,ticker,optionType,strike,expirationDate,volume,impliedVolatility,lastPrice,change,percentChange,delta,gamma,theta,vega,rho,moneyness,intrinsic_value,openInterest,bid,ask
12950,AMD,Call,185,2025-10-24T00:00:00.000,168,0.4401187340274108,2.25,0.6,36.36364,0.1840014513413601,0.011083239010270632,-0.11183015589264321,0.14508837985302792,0.03179279972800138,0.8588919149862754,0,155,2.22,2.25
12676,AMD,Call,152.5,2025-10-03T00:00:00.000,166,0.5269461254605976,11.85,3.25,37.790695,0.6557362230621432,0.017909217539202268,-0.26377214411825717,0.14361279340868527,0.05565892107483468,1.0419344542456455,6.3950042724609375,1042,10.6,10.7
12906,AMD,Put,170,2025-10-17T00:00:00.000,165,0.4029334749674981,14.52,-2.789999,-16.117846,0,0.018015091717842366,0,0.18075900794643152,0,0.9346764957203585,11.104995727539062,4311,15.05,15.2
12447,AMD,Call,187.5,2025-09-19T00:00:00.000,164,0.5760493642872908,0.15,0.060000002,66.666664,0.029505710946866152,0.004952470729980571,-0.0830452777793283,0.015786986140945564,0.000994698096868887,0.8474400227864584,0,1409,0.12,0.13
13327,AMD,Call,180,2026-02-20T00:00:00.000,164,0.4620386766570217,12.78,1.6599998,14.928057,0.42325484697572846,0.008005228643367793,-0.09425570382814931,0.4144715336192278,0.24177093360013163,0.8827500237358941,0,3212,12.7,12.8
12948,AMD,Call,180,2025-10-24T00:00:00.000,164,0.4347984170564733,3,0.74,32.743362,0.23285431454444439,0.012893516582603796,-0.12750279468877104,0.16674599616416202,0.04005407271477312,0.8827500237358941,0,227,3,3.05
12814,AMD,Put,150,2025-10-10T00:00:00.000,162,0.4245434359859139,3.6,-0.9200001,-20.353985,0,0.01785740923996737,0,0.15207793313339507,0,1.059300028483073,0,775,3.8,3.85
12429,AMD,Call,135,2025-09-19T00:00:00.000,161,1.1632067496658922,26.31,5.5,26.429602,0.8502577847287203,0.008511142035447885,-0.5941566718283742,0.054785087586166806,0.023844759306775494,1.1770000316478588,23.895004272460938,10091,24.05,24.25
13164,AMD,Put,165,2025-12-19T00:00:00.000,161,0.43987792330528935,16.95,-2,-10.55409,0,0.010959606044993088,0,0.33013375028777403,0,0.9630000258937027,6.1049957275390625,1850,17.65,17.8
13054,AMD,Put,125,2025-11-21T00:00:00.000,161,0.5105628194941652,2.16,-0.29999995,-12.19512,0,0.005345064042481952,0,0.13402569519170943,0,1.2711600341796876,0,6408,2.21,2.25
12743,AMD,Put,162.5,2025-10-03T00:00:00.000,159,0.437495899264349,8.6,-2,-18.867924,0,0.023170534342743593,0,0.15426249041949508,0,0.9778154109074519,3.6049957275390625,416,8.55,8.65
12313,AMD,Call,149,2025-09-12T00:00:00.000,154,0.7851332431759384,10.07,2.7699995,37.945194,0.9438328706719508,0.017320453223716455,-0.5570612457962724,0.009406547214541788,0.003832885699120786,1.0664094246473887,9.895004272460938,658,10.05,10.4
13052,AMD,Put,115,2025-11-21T00:00:00.000,154,0.5244173988682944,1.06,-0.2800001,-20.895529,0,0.0032799550042838825,0,0.08447553448797822,0,1.3816956893257473,0,4421,1.17,1.2
12610,AMD,Put,120,2025-09-26T00:00:00.000,154,0.6462614951258665,0.1,-0.04,-28.571428,0,0.001626753500762439,0,0.010908095001001586,0,1.3241250356038412,0,497,0.11,0.12
12506,AMD,Put,180,2025-09-19T00:00:00.000,153,0.5851622780401368,21.45,-3,-12.269938,0,0.011089079813184029,0,0.03590785310142686,0,0.8827500237358941,21.104995727539062,5222,21.35,21.5
12819,AMD,Put,162.5,2025-10-10T00:00:00.000,153,0.37675345528655607,8.45,-2.9800005,-26.071745,0,0.023448741334658883,0,0.1772157835984435,0,0.9778154109074519,3.6049957275390625,179,9.4,9.5
13323,AMD,Call,160,2026-02-20T00:00:00.000,151,0.4825857147900048,21.05,2.9799995,16.491419,0.5770749831800206,0.007663137732318002,-0.1006150300079847,0.4144038003502456,0.31354470604665735,0.9930937767028809,0,1274,20.2,20.3
13256,AMD,Put,80,2026-01-16T00:00:00.000,150,0.588011044168029,0.31,-0.030000001,-8.823529,0,0.0006551104620579123,0,0.03384007842417408,0,1.9861875534057618,0,15023,0.32,0.35
13411,AMD,Call,140,2026-03-20T00:00:00.000,149,0.5143427017372018,34.35,4.3099976,14.347528,0.7199906554759932,0.005708973991695504,-0.08836451993466256,0.3859151861439231,0.416713821173098,1.134964316231864,18.895004272460938,1578,32.6,32.8
12974,AMD,Put,150,2025-10-24T00:00:00.000,149,0.4373016258786432,5.2,-0.97000027,-15.721236,0,0.014833372657878353,0,0.19293769102518157,0,1.059300028483073,0,284,5.1,5.25
12894,AMD,Put,110,2025-10-17T00:00:00.000,149,0.5788836416074754,0.18,-0.059999987,-24.999994,0,0.0014123500276575819,0,0.02035934221346721,0,1.444500038840554,0,6597,0.2,0.22
12488,AMD,Put,120,2025-09-19T00:00:00.000,148,0.823958132436745,0.06,-0.030000005,-37.500004,0,0.00124190472310001,0,0.005662536727581897,0,1.3241250356038412,0,15330,0.05,0.06
12449,AMD,Call,192.5,2025-09-19T00:00:00.000,147,0.6118340303457952,0.1,0.05,100,0.01955266614181718,0.003300098472687119,-0.06236208951979972,0.011173214506846885,0.0006590292537297627,0.8254285936231737,0,386,0.07,0.08
13213,AMD,Call,140,2026-01-16T00:00:00.000,147,0.47670071666197145,29.03,2.83,10.801526,0.7390188999428158,0.007273862639420108,-0.09683428754172706,0.30460865772549384,0.30757107480844037,1.134964316231864,18.895004272460938,16517,28.7,28.85
12312,AMD,Call,148,2025-09-12T00:00:00.000,146,1.8908646675038376,13.01,4.71,56.746986,0.7788402171765125,0.018884827516352336,-3.3999698171032873,0.024700235324116707,0.0030340772502966133,1.0736148937328442,10.895004272460938,474,10.7,11.1
13322,AMD,Call,155,2026-02-20T00:00:00.000,145,0.46519995302403705,22.65,2.0499992,9.951452,0.6149806739042658,0.007762347655917516,-0.09606705075195766,0.4046461271267072,0.3331756658305446,1.0251290598223286,3.8950042724609375,1217,22.65,22.8
13743,AMD,Call,165,2026-08-21T00:00:00.000,144,0.45876010831421343,28,2.3999996,9.374999,0.5881063529564075,0.00549938569566089,-0.06836806604995986,0.6003242548155064,0.616817083402477,0.9630000258937027,0,510,27.6,27.8
13970,AMD,Put,175,2026-12-18T00:00:00.000,144,0.45873059089779333,37,-2.9500008,-7.3842316,0,0.0047901199278362425,0,0.7037407537217005,0,0.9079714529854911,16.104995727539062,705,37.2,37.35
12777,AMD,Call,177.5,2025-10-10T00:00:00.000,143,0.45190586672185495,2.37,0.79999983,50.955402,0.21751100045436694,0.014533642325956888,-0.153792426404925,0.1317492243007175,0.025576737782153768,0.8951831226617517,0,311,2.16,2.2
12782,AMD,Call,190,2025-10-10T00:00:00.000,142,0.48803331924147714,1.14,0.51,80.952385,0.11357356217787418,0.008801542660144464,-0.1076976545090546,0.0861655949693723,0.013432380213075768,0.836289496170847,0,197,0.87,0.9
13105,AMD,Call,145,2025-12-19T00:00:00.000,142,0.5147074688121477,25,3.4300003,15.901717,0.6970316087998172,0.008199320407943305,-0.12242687481023083,0.289002196983362,0.23259532069508052,1.0958276156721445,13.895004272460938,2326,23.7,23.9
13934,AMD,Call,340,2026-12-18T00:00:00.000,142,0.47225673424587455,4.97,0.6699996,15.581386,0.1425697484171637,0.0026662577739152214,-0.03259540805821869,0.4032634923289612,0.22431551843647404,0.46733824786017925,0,1524,4.7,4.8
13428,AMD,Call,250,2026-03-20T00:00:00.000,142,0.47486422711053644,3.3,0.49,17.437723,0.137689560993761,0.004042482385433707,-0.04861323792129187,0.2522892890324875,0.09670835185346892,0.6355800170898438,0,2117,3.2,3.3
12450,AMD,Call,195,2025-09-19T00:00:00.000,138,0.6026686852811721,0.06,0.03,100,0.012531226791275359,0.002287377168391666,-0.04192489365742673,0.007628409819179141,0.00042326560757016435,0.81484617575621,0,10202,0.06,0.07
12769,AMD,Call,157.5,2025-10-10T00:00:00.000,138,0.44261718105235676,8.84,1.9100003,27.561333,0.5629820836180761,0.019872907124869006,-0.207828942605429,0.17644741095987151,0.06405030621568718,1.0088571699838789,1.3950042724609375,170,8.55,8.7
13413,AMD,Call,150,2026-03-20T00:00:00.000,137,0.47422347252126235,27.3,2.6499996,10.750506,0.6555333642944944,0.006773141873672409,-0.0885039634964805,0.4221379934946631,0.40009823498245844,1.059300028483073,8.895004272460938,5285,26.85,27
12968,AMD,Put,135,2025-10-24T00:00:00.000,135,0.4490931999801039,1.58,-0.45999992,-22.549017,0,0.008264353991107547,0,0.11039298267702805,0,1.1770000316478588,0,265,1.7,1.76
12809,AMD,Put,145,2025-10-10T00:00:00.000,133,0.44346896560074656,2.45,-0.56999993,-18.87417,0,0.014350801836794798,0,0.1276629923590348,0,1.0958276156721445,0,558,2.49,2.53
13638,AMD,Call,120,2026-06-18T00:00:00.000,132,0.4801761497129409,50.05,2.7799988,5.881106,0.8291476828532107,0.0037989189423295335,-0.05684628191161737,0.35330213747471073,0.6267199696068321,1.3241250356038412,38.89500427246094,4157,50.1,50.3
13640,AMD,Call,130,2026-06-18T00:00:00.000,131,0.5200415554995403,45.25,4.6500015,11.453206,0.7690621351401051,0.004205111880528109,-0.06918396318511175,0.4235466553961737,0.590302376703698,1.2222692636343149,28.895004272460938,4092,43.2,43.45
13690,AMD,Put,105,2026-06-18T00:00:00.000,131,0.5026026718881043,4.5,0,0,0,0.0026738036986407405,0,0.2602795011175416,0,1.5132857549758185,0,3388,4.15,4.25
13118,AMD,Call,220,2025-12-19T00:00:00.000,131,0.4840495240477527,2.37,0.5099999,27.419348,0.1310065667175206,0.005309435049818374,-0.06524660657674788,0.1759952416599011,0.05003240024251468,0.722250019420277,0,6710,2.27,2.29
13055,AMD,Put,130,2025-11-21T00:00:00.000,130,0.4978587311462336,2.87,-0.48000002,-14.328359,0,0.006524543024170909,0,0.15952993840823726,0,1.2222692636343149,0,6473,2.99,3.05
14032,AMD,Call,220,2027-01-15T00:00:00.000,129,0.4460040908931041,17.6,1.71,10.761485,0.3949834238143814,0.004684479183028229,-0.05384819146615903,0.7095929128642442,0.6075068047106262,0.722250019420277,0,3490,17.35,17.55
13258,AMD,Put,90,2026-01-16T00:00:00.000,128,0.5533470991605225,0.57,-0.050000012,-8.064518,0,0.0011550020777795632,0,0.05614508524957279,0,1.7655000474717881,0,14222,0.57,0.6
13019,AMD,Call,195,2025-11-21T00:00:00.000,128,0.4868753257257717,3.65,0.6600001,22.073582,0.20898966321728124,0.008422731792210569,-0.10470971885477989,0.20139872062408715,0.05749524256209633,0.81484617575621,0,2403,3.6,3.7
12866,AMD,Call,230,2025-10-17T00:00:00.000,127,0.5409441827973648,0.18,0.06000001,46.153854,0.01928243890294493,0.0017388695290766903,-0.02594729093511511,0.023423380557728465,0.0028443779623892724,0.6908478446628736,0,2998,0.16,0.18
12302,AMD,Call,130,2025-09-12T00:00:00.000,124,1.0625046875000002,28.9,3,11.583012,0.9998630144057425,0.000060184799258289176,-0.02403275667401039,0.00004423288768280804,0.0035606490137951056,1.2222692636343149,28.895004272460938,320,28.85,29
13168,AMD,Put,185,2025-12-19T00:00:00.000,122,0.5437851658155373,33.63,0,0,0,0.008317538191149582,0,0.3097312148271419,0,0.8588919149862754,26.104995727539062,437,31.3,31.55
12632,AMD,Put,170,2025-09-26T00:00:00.000,122,0.368751382634657,12.1,-3.6499996,-23.1746,0,0.023516015177301976,0,0.08997384283018665,0,0.9346764957203585,11.104995727539062,514,12.85,13
12802,AMD,Put,120,2025-10-10T00:00:00.000,119,0.5530416045607689,0.29,-0.08000001,-21.621624,0,0.0026524359233411642,0,0.029425803096004052,0,1.3241250356038412,0,121,0.29,0.31
14219,AMD,Call,130,2027-12-17T00:00:00.000,118,0.455142625818474,60.45,2.9500008,5.130436,0.7786972367323346,0.0027291899312809915,-0.038366280903451566,0.7105823275686199,1.4337937075748979,1.2222692636343149,28.895004272460938,832,60.25,60.55
13024,AMD,Call,240,2025-11-21T00:00:00.000,117,0.5355837386237194,0.81,0.20999998,34.999996,0.05537972340841629,0.002979942592753054,-0.044088770933360805,0.07838288611386884,0.01554133858955476,0.6620625178019206,0,1486,0.73,0.76
12739,AMD,Put,152.5,2025-10-03T00:00:00.000,116,0.4433824519644776,3.9,-1.02,-20.731707,0,0.020806930559624633,0,0.14039020911636868,0,1.0419344542456455,0,1569,3.85,3.9
12767,AMD,Call,152.5,2025-10-10T00:00:00.000,116,0.45464864393305504,11.85,2.3500004,24.736845,0.6588852408040176,0.018016550166254586,-0.20129486366492258,0.16431346530566737,0.07376612661440707,1.0419344542456455,6.3950042724609375,298,11.55,11.7
12682,AMD,Call,167.5,2025-10-03T00:00:00.000,116,0.4394631112231903,3.66,1.1100001,43.52942,0.3399755762425375,0.021372641050161664,-0.21476631987323042,0.14293247709780402,0.030354226138931188,0.9486268911788712,0,613,3.55,3.6
13271,AMD,Put,155,2026-01-16T00:00:00.000,116,0.43294113356021025,13,-1.8000002,-12.162163,0,0.009455131444205213,0,0.35960669048124566,0,1.0251290598223286,0,3010,13.75,13.85
12504,AMD,Put,175,2025-09-19T00:00:00.000,116,0.41992767578125,14.4,-5.1000004,-26.153849,0,0.012959991225894774,0,0.030115967118993125,0,0.9079714529854911,16.104995727539062,7500,16.4,16.6
13228,AMD,Call,230,2026-01-16T00:00:00.000,113,0.46929726927686605,2.45,0.4100001,20.098043,0.12562719537001688,0.0046963678571817135,-0.05459372666194588,0.19361610392132353,0.06093054207183914,0.6908478446628736,0,8901,2.41,2.46
12684,AMD,Call,172.5,2025-10-03T00:00:00.000,112,0.44088268314003665,2.4,0.71000004,42.011833,0.2474297046109889,0.01837526382800794,-0.1847839971521056,0.12328405960535979,0.022250344311466583,0.9211304595504982,0,400,2.35,2.38
13120,AMD,Call,240,2025-12-19T00:00:00.000,110,0.4935353604814457,1.26,0.22000003,21.15385,0.07582659882461547,0.0034950623431891353,-0.0443587617859017,0.11812342127920857,0.029261871415784717,0.6620625178019206,0,5329,1.25,1.27
12766,AMD,Call,150,2025-10-10T00:00:00.000,109,0.45059036250886986,13.37,2.3199997,20.995472,0.7061265184809491,0.017066751573584865,-0.1892692680563984,0.15426179654677585,0.07852244682073763,1.059300028483073,8.895004272460938,184,13.1,13.3
13458,AMD,Put,130,2026-03-20T00:00:00.000,109,0.454742137060579,6.9,-1.0099998,-12.768644,0,0.005380917266022206,0,0.32159014801859453,0,1.2222692636343149,0,7439,7.45,7.55
13160,AMD,Put,145,2025-12-19T00:00:00.000,109,0.4697812360182689,8.25,-0.75,-8.333333,0,0.008866422746270915,0,0.285237694020778,0,1.0958276156721445,0,7478,8.2,8.3
13421,AMD,Call,190,2026-03-20T00:00:00.000,108,0.46030550913237617,11.65,1.6099997,16.035854,0.37844243205012773,0.007206306567172033,-0.08418395624005796,0.4359534601519512,0.25237523980608917,0.836289496170847,0,1861,11.4,11.5
12568,AMD,Call,185,2025-09-26T00:00:00.000,108,0.48499907967709954,0.46,0.16,53.333332,0.06927123873851673,0.008525555253475354,-0.10213439942799182,0.04290248701123552,0.004334323469307647,0.8588919149862754,0,1263,0.45,0.46
13471,AMD,Put,195,2026-03-20T00:00:00.000,105,0.44080292593095644,41.7,1.6100006,4.0159655,0,0.007230073704723606,0,0.4188595441165605,0,0.81484617575621,36.10499572753906,190,42.7,42.9
14018,AMD,Call,140,2027-01-15T00:00:00.000,104,0.45740146837361123,45.31,2.710003,6.36151,0.7275178687311022,0.003940412518226989,-0.05245476097840831,0.6121366158930293,0.9455308722306082,1.134964316231864,18.895004272460938,2468,45.1,45.3
12572,AMD,Call,195,2025-09-26T00:00:00.000,104,0.5195878408949407,0.19,0.060000002,46.153847,0.030351845407135102,0.004104932071303886,-0.05625081057921491,0.022130123359547185,0.001903872577661837,0.81484617575621,0,948,0.18,0.2
13424,AMD,Call,210,2026-03-20T00:00:00.000,103,0.4588818915349134,7.4,0.9000001,13.846155,0.2696544991610307,0.006281200934121361,-0.07188388183278943,0.3788129602134112,0.18451734332310277,0.7566428774879093,0,2642,7.4,7.5
13436,AMD,Call,330,2026-03-20T00:00:00.000,103,0.5147337850612712,0.89,0.25,39.0625,0.04215591157730655,0.0015238433501511678,-0.021147292801271957,0.10308707598419986,0.030235318151651088,0.48150001294685135,0,600,0.86,0.89
14218,AMD,Call,125,2027-12-17T00:00:00.000,102,0.47079456994489016,64,5.169998,8.78803,0.7941164563065832,0.002529714584100044,-0.037958251321889375,0.6812964104517977,1.4088712573290367,1.2711600341796876,33.89500427246094,806,62.85,63.2
13802,AMD,Call,120,2026-09-18T00:00:00.000,102,0.5181343370304671,55.13,8.82,19.045563,0.8095408798171235,0.003269795404017475,-0.05564091399136044,0.43594682061244233,0.749116289843994,1.3241250356038412,38.89500427246094,392,53.1,53.35
13673,AMD,Call,390,2026-06-18T00:00:00.000,101,0.5165228838976416,1.15,0.14999998,14.999998,0.04544418312420212,0.0013290688292019782,-0.01872663741007139,0.1329605162334402,0.04657093227589059,0.407423087878105,0,7012,1.09,1.13
13338,AMD,Call,270,2026-02-20T00:00:00.000,101,0.5001834422901864,1.82,0.6,49.18033,0.08516395199522259,0.00294313846306813,-0.03874487271344886,0.16496151693888794,0.051982588920952574,0.5885000158239294,0,110,1.66,1.71
13452,AMD,Put,100,2026-03-20T00:00:00.000,101,0.5066100209797791,1.95,-0.30999994,-13.716812,0,0.0022079221988708393,0,0.14700725375269275,0,1.5889500427246093,0,12650,2.04,2.08
13429,AMD,Call,260,2026-03-20T00:00:00.000,101,0.48361424875183107,2.83,0.51,21.98276,0.11956329521310755,0.0035988332284698117,-0.04473113168259582,0.22873995549137813,0.08416224541660508,0.6111346318171574,0,669,2.66,2.71
14089,AMD,Put,260,2027-01-15T00:00:00.000,100,0.44507442001906644,98.5,0,0,0,0.004082930323065146,0,0.6171826613701406,0,0.6111346318171574,101.10499572753906,104,103.95,104.3
14168,AMD,Put,115,2027-06-17T00:00:00.000,100,0.4760936689353867,13.05,0,0,0,0.0025546337389332403,0,0.5417944336456347,0,1.3816956893257473,0,315,12.5,12.7
13326,AMD,Call,175,2026-02-20T00:00:00.000,99,0.47100867239071625,14.75,2.25,18,0.46247823539318955,0.007965871131515404,-0.09785116975541605,0.420440763442076,0.2606889850019947,0.9079714529854911,0,1146,14.2,14.35
13556,AMD,Call,210,2026-05-15T00:00:00.000,98,0.4677894480785934,10.54,1.5900002,17.765366,0.32135114775897716,0.005870737867208232,-0.07078709519820138,0.4673108226240143,0.27310105838482834,0.7566428774879093,0,273,10.1,10.2
13560,AMD,Call,250,2026-05-15T00:00:00.000,97,0.48161409498612695,5.5,1.06,23.873873,0.18932363145435083,0.004309938126276636,-0.053981424976512,0.35320996906395585,0.16567984904901256,0.6355800170898438,0,1798,5,5.15
13154,AMD,Put,115,2025-12-19T00:00:00.000,97,0.5031181386627378,1.68,-0.29000008,-14.720816,0,0.003564511455421777,0,0.1228097383084228,0,1.3816956893257473,0,6896,1.76,1.8
12896,AMD,Put,120,2025-10-17T00:00:00.000,97,0.5120758705004946,0.34,-0.120000005,-26.086956,0,0.002816524588112871,0,0.03591517453145262,0,1.3241250356038412,0,5651,0.4,0.42
13330,AMD,Call,195,2026-02-20T00:00:00.000,96,0.47142487479914286,9.25,1.5799999,20.59974,0.3305530196651419,0.007261799957653838,-0.08771489263450044,0.3836183841149813,0.1920619781495548,0.81484617575621,0,1008,8.75,8.85
12503,AMD,Put,172.5,2025-09-19T00:00:00.000,95,0.5004918735046778,14.3,-3.0500002,-17.579252,0,0.019323267911458216,0,0.05351742561202478,0,0.9211304595504982,13.604995727539062,1915,14.15,14.4
12726,AMD,Put,130,2025-10-03T00:00:00.000,94,0.5239173348165361,0.45,-0.07999998,-15.0943365,0,0.005057768301708044,0,0.04032477945564054,0,1.2222692636343149,0,447,0.44,0.46
12390,AMD,Put,172.5,2025-09-12T00:00:00.000,94,0.4804739453125,12.4,-4.3500004,-25.970152,0,0.0005082185730609799,0,0.00016890713527073064,0,0.9211304595504982,13.604995727539062,303,13.6,13.75
13332,AMD,Call,210,2026-02-20T00:00:00.000,94,0.47326647596013477,6.48,1.2600002,24.137936,0.2512696571189631,0.006360044600460535,-0.07666991816758184,0.33729394072303387,0.14844301109907135,0.7566428774879093,0,1994,6.15,6.25
13004,AMD,Call,120,2025-11-21T00:00:00.000,93,0.5475954428328946,41.7,3.1000023,8.031095,0.90581888829256,0.00437632689103624,-0.08196543339520944,0.11769433240428265,0.19885854314788687,1.3241250356038412,38.89500427246094,3677,41.4,41.65
12775,AMD,Call,172.5,2025-10-10T00:00:00.000,93,0.4345556404204677,3.17,0.86000013,37.229446,0.27977497597339307,0.017288873338414994,-0.17010197384145687,0.15070848475144663,0.03280165846783503,0.9211304595504982,0,191,3.1,3.15
13274,AMD,Put,170,2026-01-16T00:00:00.000,92,0.42006864535203137,20.85,-2.9300003,-12.32128,0,0.010089351095993975,0,0.3723186952068788,0,0.9346764957203585,11.104995727539062,5288,21.95,22.05
13422,AMD,Call,195,2026-03-20T00:00:00.000,92,0.4688750839856131,10.8,1.9499998,22.033895,0.35398841927716984,0.006919029851560096,-0.08341284183117893,0.4263669981005814,0.2365733798563025,0.81484617575621,0,1554,10.25,10.35
